Date,Sales,Units,Price,Category,Region
2024-01-01,1500.50,100,15.005,A,North
2024-01-02,1800.75,120,15.006,B,South
2024-01-03,2000.25,150,13.335,A,East
2024-01-04,2200.80,180,12.227,C,West
2024-01-05,2500.90,200,12.505,B,North
2024-01-06,2700.60,220,12.275,A,South
2024-01-07,3000.40,250,12.002,C,East
2024-01-08,3200.30,280,11.429,B,West
2024-01-09,3500.20,300,11.667,A,North
2024-01-10,3800.10,320,11.876,C,South
2024-01-11,4000.00,350,11.429,B,East
2024-01-12,4200.80,380,11.055,A,West
2024-01-13,4500.60,400,11.251,C,North
2024-01-14,4800.40,420,11.429,B,South
2024-01-15,5000.20,440,11.364,A,East
2024-01-16,5200.00,460,11.304,C,West
2024-01-17,5500.80,480,11.460,B,North
2024-01-18,5800.60,500,11.601,A,South
2024-01-19,6000.40,520,11.539,C,East
2024-01-20,6200.20,540,11.482,B,West
2024-01-21,6500.00,560,11.607,A,North
2024-01-22,6800.80,580,11.725,C,South
2024-01-23,7000.60,600,11.668,B,East
2024-01-24,7200.40,620,11.613,A,West
2024-01-25,7500.20,640,11.719,C,North
2024-01-26,7800.00,660,11.818,B,South
2024-01-27,8000.80,680,11.766,A,East
2024-01-28,8200.60,700,11.715,C,West
2024-01-29,8500.40,720,11.806,B,North
2024-01-30,8800.20,740,11.892,A,South
2024-01-31,9000.00,760,11.842,C,East